0,reputation_scaled,gold_badges_scaled,silver_badges_scaled,bronze_badges_scaled,cluster,quality_score,candidate_level
,0.1603240308898239,0.04692737430167598,0.05235996129448446,0.051786860689064844,1,0.07784955679376229,Average
,0.1602719873814509,0.11955307262569831,0.05558542092248145,0.07190241814680078,1,0.10182822476910786,Average
,0.15934254369986642,0.03128491620111731,0.06278894742500807,0.09501390969398674,1,0.08710757925499463,Average
,0.15796339072798193,0.05251396648044692,0.04322115901515965,0.04269206077466296,1,0.07409764424956287,Average
,0.15757773498644867,0.0759776536312849,0.048919471024621006,0.0676225123047293,1,0.08752434298677098,Average
,0.1573602198104282,0.3039106145251396,0.09805397269110848,0.13727797988444254,1,0.17415069672777972,Average
,0.15633135968336195,0.024581005586592177,0.032684657563702826,0.041729081960196875,1,0.06383152619846345,Average
,0.15554403481310375,0.027932960893854747,0.042361036447693796,0.04814894072330409,1,0.06849674321948909,Average
,0.1551617151939021,0.08268156424581005,0.047091710568756044,0.05874170768243099,1,0.08591917442272479,Average
,0.15496488397633756,0.0335195530726257,0.04924201698742071,0.07019045580997219,1,0.07697922746158903,Average
,0.15378923446668083,0.05921787709497206,0.039995699387162666,0.0448320136956987,1,0.07445870616112857,Average
,0.15326346158722026,0.041340782122905026,0.04902698634555424,0.042157072544404026,1,0.0714470756500209,Average
,0.15305862367605985,0.08268156424581005,0.04246855176862702,0.04408303017333619,1,0.08057294246595828,Average
,0.15304261028886817,0.043575418994413403,0.04418879690355875,0.04183607960624867,1,0.07066072644827226,Average
,0.1526569545473349,0.049162011173184354,0.036232663154499516,0.0488979242456666,1,0.07173738828017134,Average
,0.1525361869189309,0.0670391061452514,0.050424685517686266,0.055424780654825596,1,0.08135618980917353,Average
,0.15082742506068406,0.05921787709497206,0.03720030104289861,0.0594906912047935,1,0.07668407360083707,Average
,0.15070665743228007,0.042458100558659215,0.049672078271153636,0.05392681361010058,1,0.07419091246804838,Average
,0.15036770740338923,0.06368715083798882,0.039243092140630036,0.04354804194307726,1,0.07421149808127134,Average
,0.15027029263130645,0.04692737430167598,0.023975916568110954,0.038733147870746845,1,0.06497668284296006,Average
,0.14886178178290385,0.06033519553072625,0.04268358241049349,0.05713674299165419,1,0.07725432567894444,Average
,0.1484827982860338,0.05921787709497206,0.05418772175034942,0.06302161352450246,1,0.08122750266396445,Average
,0.14831532494498734,0.04469273743016759,0.04365122029889259,0.058206719452172054,1,0.0737165005315549,Average
,0.14813917768587873,0.021229050279329607,0.02107300290291366,0.03006633854055211,1,0.05512689235216853,Average
,0.14788830128654223,0.022346368715083796,0.02311579400064509,0.032313289107639635,1,0.05641593827747769,Average
,0.14769413896684294,0.030167597765363124,0.02268573271691216,0.032313289107639635,1,0.058215189639189466,Average
,0.1472364229829471,0.030167597765363124,0.03203956563810343,0.04665097367857907,1,0.06402364001624818,Average
,0.14702624727605612,0.08379888268156424,0.049349532308353934,0.06633854055210786,1,0.08662830070452054,Average
,0.14688346124026352,0.027932960893854747,0.01365444575852059,0.011983736357800128,1,0.050113651062609746,Average
,0.14679939095750716,0.024581005586592177,0.04160842920116116,0.06002567943505243,1,0.06825362629507824,Average
,0.14672332736834662,0.0335195530726257,0.02720137619610794,0.038733147870746845,1,0.061544351126956776,Average
,0.1466058958622742,0.04692737430167598,0.05461778303408235,0.051786860689064844,1,0.07498447847177435,Average
,0.14656519516982866,0.06480446927374302,0.047629287173422206,0.05317783008773807,1,0.07804419542618299,Average
,0.14616819661236793,0.04022346368715084,0.04590904203849048,0.056708752407447036,1,0.07225236368636406,Average
,0.14605410122862714,0.06256983240223463,0.042038490484894095,0.033597260860261074,1,0.07106492124400424,Average
,0.1453234904380062,0.04692737430167598,0.04289861305235996,0.04750695484699337,1,0.07066410815975888,Average
,0.1452654419094363,0.017877094972067038,0.03289968820556929,0.039161138454953996,1,0.05880084088550666,Average
,0.14525476631797515,0.21899441340782122,0.05612299752714762,0.07693130751123475,1,0.12432587119104468,Average
,0.1450892946503277,0.04692737430167598,0.035910117191699814,0.05114487481275412,1,0.06976791523911441,Average
,0.1450439233866179,0.014525139664804468,0.009676378883990968,0.01091375989728226,1,0.045039800458173906,Average
,0.14502991167282514,0.03128491620111731,0.037415331684765074,0.050074898352236254,1,0.06595126447773594,Average
,0.14502057053029666,0.04581005586592178,0.03634017847543274,0.03723518082602183,1,0.06610149642441826,Average
,0.14487911894343672,0.0759776536312849,0.023330824642511558,0.03242028675369142,1,0.06915197099273115,Average
,0.14486777612750926,0.05921787709497206,0.04902698634555424,0.05381981596404879,1,0.07673311388302108,Average
,0.14471364727578923,0.041340782122905026,0.04343618965702612,0.050074898352236254,1,0.06989137935198916,Average
,0.14433332932998655,0.014525139664804468,0.021825610149446298,0.037770169056280764,1,0.054613562050129516,Average
,0.14395568028204914,0.061452513966480445,0.04064079131276207,0.043869034881232616,1,0.07247950511063106,Average
,0.14355334392885785,0.06033519553072625,0.034404902698634554,0.03498823025893431,1,0.06832041810428824,Average
,0.14284274987222653,0.034636871508379886,0.03203956563810343,0.04183607960624867,1,0.06283881665623962,Average
,0.14276468460966701,0.06815642458100558,0.05408020642941619,0.066766531136315,1,0.08294196168910095,Average
,0.14238169776599904,0.049162011173184354,0.046339103322223414,0.04996790070618447,1,0.07196267824189782,Average
,0.14227694352478673,0.042458100558659215,0.033437264810235456,0.04162208431414509,1,0.06494859830195662,Average
,0.14215817756978166,0.06368715083798882,0.03257714224276959,0.03862615022469506,1,0.06926215521880878,Average
,0.14184591651954367,0.08156424581005586,0.04666164928502311,0.055210785362722024,1,0.08132064924433616,Average
,0.14136751657719188,0.03910614525139664,0.0394581227824965,0.05392681361010058,1,0.0684646495552964,Average
,0.14126676568277746,0.054748603351955305,0.04332867433609289,0.05681575005349883,1,0.07403994835608112,Average
,0.14057351946227045,0.05698324022346368,0.04719922588968928,0.0830301733361866,1,0.0819465397279025,Average
,0.14052214317836378,0.01675977653631285,0.020427910977314265,0.04076610314573079,1,0.05461898345943043,Average
,0.14036467820431214,0.030167597765363124,0.02720137619610794,0.0358442114273486,1,0.058394465898282955,Average
,0.13986359263010545,0.034636871508379886,0.02849156004730674,0.03466723732077894,1,0.059414815376642754,Average
,0.13977551900055113,0.015642458100558657,0.026878830233308247,0.041729081960196875,1,0.05600647232365372,Average
,0.13950529309169132,0.027932960893854747,0.03956563810342974,0.04205007489835224,1,0.06226349174683201,Average
,0.13885941980829308,0.3139664804469273,0.06848725943446941,0.09768885084528141,1,0.15475050263374282,Average
,0.13858185443030374,0.06256983240223463,0.029996774540372,0.03937513374705757,1,0.06763089877999198,Average
,0.1385024547188116,0.048044692737430165,0.03988818406622943,0.039696126685212926,1,0.06653286455192103,Average
,0.13818552309730936,0.0670391061452514,0.04580152671755725,0.054996790070618445,1,0.07650573650768411,Average
,0.13818085252604512,0.19441340782122904,0.05343511450381679,0.07489835223625081,1,0.11523193177183542,Average
,0.13815683244525756,0.029050279329608936,0.04246855176862702,0.05317783008773807,1,0.06571337340780789,Average
,0.13715666297024312,0.01675977653631285,0.02204064079131276,0.03851915257864327,1,0.053619058219128005,Average
,0.13712130007352813,0.0759776536312849,0.04257606708956026,0.05381981596404879,1,0.07737370918960551,Average
,0.13696583677287547,0.05698324022346368,0.04117836791742823,0.03766317141022898,1,0.06819765408099909,Average
,0.13656216597075155,0.03910614525139664,0.04418879690355875,0.05253584421142735,1,0.06809823808428357,Average
,0.13629794508208862,0.03128491620111731,0.02204064079131276,0.020008559811684146,1,0.05240801547155071,Average
,0.13619852863660686,0.04692737430167598,0.031609504354370495,0.036486197303659325,1,0.06280540114907816,Average
,0.13552996972135373,0.08938547486033518,0.05031717019675303,0.06623154290605607,1,0.0853660394211245,Average
,0.13535248801331246,0.04692737430167598,0.04644661864315665,0.05114487481275412,1,0.06996783894272479,Average
,0.13523572373170636,0.06256983240223463,0.05225244597355123,0.053712818317997006,1,0.07594270510637231,Average
,0.13470794917884685,0.061452513966480445,0.05214493065261799,0.06655253584421143,1,0.07871448241053917,Average
,0.1344690828199041,0.05139664804469273,0.02773895280077411,0.047613952493045154,1,0.06530465903960403,Average
,0.13402537854980098,0.16871508379888267,0.07719600043006128,0.08196019687566873,1,0.11547416491360342,Average
,0.13393063267558344,0.06480446927374302,0.03117944307063756,0.0317783008773807,1,0.06542321147433618,Average
,0.13387858916721046,0.05251396648044692,0.041285883238361465,0.04750695484699337,1,0.06879634843325305,Average
,0.13375381819200852,0.0335195530726257,0.044081281582625524,0.047613952493045154,1,0.06474215133507623,Average
,0.13357099868823671,0.027932960893854747,0.009998924846790666,0.015942649261716246,1,0.04686138342264959,Average
,0.13354030636278597,0.1541899441340782,0.07751854639286099,0.17483415364861973,1,0.13502073763458622,Average
,0.13348425950761503,0.048044692737430165,0.04397376626169229,0.044404023111491546,1,0.06747668540455726,Average
,0.13329810388151161,0.027932960893854747,0.009998924846790666,0.0105927669591269,1,0.04545568914532098,Average
,0.13318667739563608,0.07262569832402234,0.03870551553596387,0.043655039589129044,1,0.07204323271118784,Average
,0.1330405552375119,0.0659217877094972,0.029136651972906137,0.02493045153006634,1,0.06325736161249539,Average
,0.1324680766454089,0.021229050279329607,0.028276529405440273,0.03980312433126471,1,0.05544419516536088,Average
,0.1324393859933571,0.04022346368715084,0.043543704977959355,0.08816606034667238,1,0.07609315375128492,Average
,0.13171811634526465,0.0659217877094972,0.03859800021503064,0.031136315001069975,1,0.06684355481771562,Average
,0.13159401259452902,0.048044692737430165,0.02569616170304268,0.036272202011555746,1,0.0604017672616394,Average
,0.13150727341390736,0.05251396648044692,0.029351682614772605,0.047613952493045154,1,0.06524671875054301,Average
,0.1313331278281977,0.11173184357541899,0.048919471024621006,0.053712818317997006,1,0.08642431518655867,Average
,0.13081002384660242,0.11843575418994412,0.044296312224491985,0.05317783008773807,1,0.08667998008719414,Average
,0.13002403342527688,0.015642458100558657,0.0394581227824965,0.04087310079178258,1,0.05649942877502866,Average
,0.12961635927635504,0.041340782122905026,0.04332867433609289,0.04675797132463086,1,0.06526094676499594,Average
,0.12952228062660384,0.04022346368715084,0.033867326093968385,0.042157072544404026,1,0.06144253573803177,Average
,0.12925672528900828,0.042458100558659215,0.04246855176862702,0.07939225337042585,1,0.07339390774668009,Average
,0.128768984204128,0.024581005586592177,0.02494355445651005,0.03145730793922534,1,0.05243771304661389,Average
,0.12834396221908181,0.034636871508379886,0.009138802279324803,0.009629788144660818,1,0.04543735603786183,Average
,0.1283079320979005,0.04469273743016759,0.03838296957316417,0.04547399957200942,1,0.06421440966831042,Average
,0.1282525524671959,0.036871508379888264,0.03795290828943124,0.040445110207575435,1,0.06088051983602271,Average
,0.1281351209611235,0.06368715083798882,0.033867326093968385,0.04269206077466296,1,0.06709541466693592,Average
,0.12787623786819113,0.035754189944134075,0.04730674121062251,0.0439760325272844,1,0.06372830038755803,Average
,0.12735647000892747,0.054748603351955305,0.02892162133103967,0.03370425850631286,1,0.06118273829955883,Average
,0.12715029764883443,0.04022346368715084,0.031932050317170196,0.02803338326556816,1,0.056834798729680905,Average
,0.12714696152650282,0.042458100558659215,0.04225352112676056,0.06173764177188102,1,0.0683990562459509,Average
,0.12695947145146677,0.05027932960893854,0.044081281582625524,0.0570297453456024,1,0.06958745699715832,Average
,0.12642502465394403,0.03798882681564245,0.036985270401032146,0.04162208431414509,1,0.060755301546190923,Average
,0.12633695102438972,0.04022346368715084,0.01623481346091818,0.018617590413010917,1,0.05035320464636741,Average
,0.12614612482702206,0.14860335195530724,0.0596710031179443,0.09982880376631714,1,0.10856232091664769,Average
,0.12602535719861804,0.005586592178770949,0.0035480055907966884,0.0065268564091589985,1,0.03542170284433617,Average
,0.1259593019764523,0.025698324022346366,0.02440597785184389,0.028247378557671732,1,0.051077745602078575,Average
,0.1258351982257167,0.0335195530726257,0.01655735942371788,0.021827519794564522,1,0.0494349076291562,Average
,0.12559900076463923,0.041340782122905026,0.04225352112676056,0.04654397603252729,1,0.06393432001170803,Average
,0.12528273636760331,0.04581005586592178,0.01903021180518224,0.02289749625508239,1,0.05325512507344743,Average
,0.12504854057992482,0.017877094972067038,0.03246962692183636,0.0367001925957629,1,0.05302386376739778,Average
,0.1246448697778009,0.035754189944134075,0.03225459627996989,0.05392681361010058,1,0.06164511740300136,Average
,0.12421450999702419,0.04022346368715084,0.0296742285775723,0.03295527498395036,1,0.05676686931142441,Average
,0.12421050665022626,0.043575418994413403,0.05311256854101709,0.0806762251230473,1,0.07539367982717601,Average
,0.1239322740477706,0.021229050279329607,0.03128695839157079,0.03445324202867537,1,0.052725381186836597,Average
,0.12387756164153232,0.025698324022346366,0.031609504354370495,0.0529638347956345,1,0.05853730620347092,Average
,0.12379015523644435,0.04581005586592178,0.03504999462423395,0.03691418788786647,1,0.06039109840361663,Average
,0.12369207323989523,0.02011173184357542,0.008601225674658639,0.02257650331692703,1,0.04374538351876408,Average
,0.12355195610196792,0.13854748603351955,0.04580152671755725,0.05467579713246309,1,0.09064419149637695,Average
,0.12340183059704579,0.036871508379888264,0.027846468121707345,0.029852343248448536,1,0.054493037586772486,Average
,0.12307622505748139,0.04581005586592178,0.04289861305235996,0.04504600898780227,1,0.06420772574089136,Average
,0.12289540722710854,0.022346368715083796,0.021180518223846895,0.026107425636635997,1,0.04813242995066881,Average
,0.12288139551331581,0.018994413407821226,0.03720030104289861,0.04001711962336829,1,0.05477330739685099,Average
,0.12279465633269412,0.022346368715083796,0.0296742285775723,0.031350310293173554,1,0.051541390979630945,Average
,0.12279132021036254,0.06256983240223463,0.04730674121062251,0.05756473357586133,1,0.07255815684977025,Average
,0.12278731686356462,0.05251396648044692,0.033867326093968385,0.03841215493259149,1,0.061895191092642854,Average
,0.12250975148557527,0.01675977653631285,0.01698742070745081,0.030922319708966403,1,0.04679481710957634,Average
,0.12210141011218711,0.04469273743016759,0.030319320503171703,0.042906056066766535,1,0.06000488102807324,Average
